"return_status","rounded_up_rental_duration_actual","rental_duration","day_after_due","rental_id","rental_date","inventory_id","customer_id","return_date","staff_id","last_update"
"Over_due","8",7,"1",3,"2005-05-24 23:03:39",1711,408,"2005-06-01 22:12:39",1,"2006-02-16 02:30:53"
"Over_due","10",6,"4",4,"2005-05-24 23:04:41",2452,333,"2005-06-03 01:43:41",2,"2006-02-16 02:30:53"
"Over_due","9",5,"4",5,"2005-05-24 23:05:21",2079,222,"2005-06-02 04:33:21",1,"2006-02-16 02:30:53"
"Over_due","5",4,"1",7,"2005-05-24 23:11:53",3995,269,"2005-05-29 20:34:53",2,"2006-02-16 02:30:53"
"Over_due","7",5,"2",10,"2005-05-25 00:02:21",1824,399,"2005-05-31 22:44:21",2,"2006-02-16 02:30:53"
"Over_due","9",4,"5",11,"2005-05-25 00:09:02",4443,142,"2005-06-02 20:56:02",2,"2006-02-16 02:30:53"
"Over_due","6",3,"3",13,"2005-05-25 00:22:55",2294,334,"2005-05-30 04:28:55",1,"2006-02-16 02:30:53"
"Over_due","10",4,"6",15,"2005-05-25 00:39:22",3049,319,"2005-06-03 03:30:22",1,"2006-02-16 02:30:53"
"Over_due","5",4,"1",23,"2005-05-25 02:40:21",4441,438,"2005-05-29 06:34:21",1,"2006-02-16 02:30:53"
"Over_due","6",3,"3",26,"2005-05-25 03:36:50",4371,371,"2005-05-31 00:34:50",1,"2006-02-16 02:30:53"
